created_at,job_id,status,product_video_url,product_url,product_title,product_image_url,input_image_url,motion_tiktok_video_url,motion_supabase_video_url,result_supabase_url,caption,provider,provider_auth_label,provider_task_id,provider_work_id,provider_result_url,provider_status,worker_id,generation_slot,figmawave_image_asset_url,figmawave_video_asset_url,delete_after,error,uploaded_at,scheduled_at,buffer_post_id,buffer_status,buffer_error,external_link,tiktok_post_url,facebook_post_url,instagram_post_url,post_external_links,buffer_channel_id,uploaded_via,upload_attempts,product_key,affiliate_status,shopee_affiliate_url,fb_comment_status,fb_comment_at,fb_comment_id,fb_comment_error,ig_comment_status,ig_comment_at,ig_comment_id,ig_comment_error,tiktok_views,tiktok_likes,tiktok_comments,tiktok_shares,stats_checked_at,product_match_status,product_match_score,product_match_reason,product_match_checked_at,action_needed,input_image_validation,product_image_url_2
2026-05-18 19:50 WIB,20260518125049-a6ba7e,COMPLETED,https://www.tiktok.com/@keranjang_tiktok08/video/7634164100414672145,https://www.tiktok.com/view/product/1732422056334951512,Alice Cardy by Dippew | cardigan atasan wanita rib,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/65c9bf12dea94a84a7addfa99ef0bfe4~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260518125049-a6ba7e/generated_reference.png,https://www.tiktok.com/@keranjang_tiktok08/video/7627133639729450256,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260518125049-a6ba7e/motion_source_7627133639729450256.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260518125049-a6ba7e/result_186e2af0-c53d-4a27-a422-8b721bcdb02d.mp4,outer gampang di-mix #outerwanita #dailylook #stylecewek #fyp,magnific,,186e2af0-c53d-4a27-a422-8b721bcdb02d,,https://cdn-magnific.freepik.com/kling_186e2af0-c53d-4a27-a422-8b721bcdb02d.mp4?token=exp=1779113603~hmac=32db5fb33b1d3b9f2e1a5e046a19b5db2acdde98a107c46152e9bc54517ccd1f,,,,,,2026-05-25T12:50:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18 21:02 WIB,20260518140214-5b308f,SCHEDULED_UPLOAD,https://www.tiktok.com/@keranjang_tiktok08/video/7638169295234665745,https://www.tiktok.com/view/product/1729549074797070765,OLLA BLOUSE FLOWY KERUT MOTIF BUNGA KOREAN STYLE Atasan Wanita Casual,https://p16-oec-sg.ibyteimg.com/tos-maliva-i-o3syd03w52-us/ec226ebe2b74441191fda86346dae72d~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260518140214-5b308f/generated_reference.png,https://www.tiktok.com/@keranjang_tiktok08/video/7636635593199373569,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260518140214-5b308f/motion_source_7636635593199373569.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260518140214-5b308f/result_61fe0357-2f84-4969-baa1-552b2d80f170.mp4,rapi tapi santai #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,61fe0357-2f84-4969-baa1-552b2d80f170,rapi tapi santai #blousewanita #koreanstyle #ootdwanita #dailyoutfit #fyp,magnific,,https://cdn-magnific.freepik.com/kling_61fe0357-2f84-4969-baa1-552b2d80f170.mp4?token=exp=1779129619~hmac=11498df3b8de45cb3c36bfcd2d87ff62016d411fecb65ce637a25a9aa23aea84,,,,,,2026-05-25T14:02:14+00:00,,,2026-06-12 17:26 WIB,"6a29f5b5e215b834bcb814cc,6a29f5b70e4cea804c961b3e,6a29f5b83ecaf482545d6ffd","scheduled,scheduled,scheduled",,,,,,,"6a0c2d3d090476fb9936d831,6a1ad2edc687a22dd4413cfb,6a1ab695c687a22dd440cf36",buffer,1,tiktok_product:1729549074797070765,MISSING,,NOT_USED_CAPTION_ONLY,,,,NOT_USED_CAPTION_ONLY,,,,,,,,,,,,,Send Shopee affiliate link for this product; posting continues normally.,,
2026-05-19 00:48 WIB,20260518174832-51ae8d,COMPLETED,https://www.tiktok.com/@keranjang_tiktok08/video/7633783171003272464,https://www.tiktok.com/view/product/1734096943606302215,RUPA - Loly Rufle Shirt - Kemeja Oversize Linen Atasan Wanita Model Terbaru,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/b416ca3b26ba4b3b98bab3aff60f91ae~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260518174832-51ae8d/generated_reference.png,https://www.tiktok.com/@keranjang_tiktok08/video/7630749491703926032,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260518174832-51ae8d/motion_source_7630749491703926032.mp4,https://dreamface-resource.oss-us-east-1.aliyuncs.com/server/common/work/857ef96f-fa83-4502-9751-51354925c081_origin.mp4,warnanya soft bgt #kemejawanita #casualoutfit #fashionwanita #fyp,,,,,,,,,,,2026-05-25T17:48:32+00:00,Magnific function failed 429: {'message': 'Hello! You have reached the limit of the free trial usage. You can upgrade to a paid plan here: https://www.magnific.com/developers/dashboard/billing'},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-19 10:09 WIB,20260519030921-8ec615,COMPLETED,https://www.tiktok.com/@keranjang_tiktok08/video/7640716122790104321,https://www.tiktok.com/view/product/1730825979557283143,Shakila Blouse Jumbo Terbaru Atasan Wanita Model Terbaru Blouse Korean Style Bahan Premium Pololinen Kancing Aktif Busui Friendly Ukuran XL XXL Kancing Busui Simple Baju Panjang,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/4710681ea4b146d580cda34f692f2163~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519030921-8ec615/generated_reference.png,https://www.tiktok.com/@keranjang_tiktok08/video/7628484308440747281,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519030921-8ec615/motion_source_7628484308440747281.mp4,https://dreamface-resource.oss-us-east-1.aliyuncs.com/server/common/work/ef9e0eb0-6961-427d-9acb-8dc222d44903_origin.mp4,daily banget sih #blousewanita #koreanstyle #ootdhijab #outfitideas #fyp,,,,,,,,,,,2026-05-26T03:09:21+00:00,Magnific function failed 429: {'message': 'Hello! You have reached the limit of the free trial usage. You can upgrade to a paid plan here: https://www.magnific.com/developers/dashboard/billing'},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-19 10:46 WIB,20260519034635-ea8e70,UPLOADED,https://www.tiktok.com/@keranjang_tiktok08/video/7630700868681207057,https://www.tiktok.com/view/product/1730136176409478914,FADFAD Atasan Kemeja dengan motif garis berlengan panjang gaya kasual untuk wanita,https://p16-oec-sg.ibyteimg.com/tos-maliva-i-o3syd03w52-us/b1a37cb73e944a1f89a1aed95aceb049~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519034635-ea8e70/generated_reference.png,https://www.tiktok.com/@keranjang_tiktok08/video/7632977524179471633,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519034635-ea8e70/motion_source_7632977524179471633.mp4,https://dreamface-resource.oss-us-east-1.aliyuncs.com/server/common/work/941dc152-8fdb-4b6c-b7c2-9a0d0d448bb3_origin.mp4,"manis ga lebay #fyp #muslimah #outfitideas #ootdhijab #outfittiktok

Link Shopee: https://s.shopee.co.id/4ftipVDETT",,manis ga lebay #kemejawanita #dailylook #stylecewek #fyp,,,,,,,,,2026-05-26T03:46:35+00:00,,9 Juni 2026 20:23 WIB,2026-06-09 18:39 WIB,"6a25ff4ad06e7c8e3b8eebcb,6a25ff4b74031f4964d302a4,6a25ff4c5205cc790d35ef28","sent,sent,sent",,https://tiktok.com/@yuki528383/video/7649358876394949895,https://tiktok.com/@yuki528383/video/7649358876394949895,https://www.facebook.com/reel/1075872434917215/,https://www.instagram.com/reel/DZXSD73mMWt/,"tiktok: https://tiktok.com/@yuki528383/video/7649358876394949895
facebook: https://www.facebook.com/reel/1075872434917215/
instagram: https://www.instagram.com/reel/DZXSD73mMWt/","6a0c2d3d090476fb9936d831,6a1ad2edc687a22dd4413cfb,6a1ab695c687a22dd440cf36",buffer,1,tiktok_product:1730136176409478914,FOUND,https://s.shopee.co.id/4ftipVDETT,NOT_USED_CAPTION_ONLY,,,,NOT_USED_CAPTION_ONLY,,,,157,11,3,0,2026-06-13 14:59 WIB,,,,,Affiliate link appended to caption; do not use FB/IG comments,,
2026-05-19 11:32 WIB,20260519043252-74a195,COMPLETED,https://www.tiktok.com/@keranjang_tiktok08/video/7637743592487800065,https://www.tiktok.com/view/product/1732122997006828933,ONEBRANDHIJAB - Baju atasan vest wanita CLARA SALLY Vest ayesha soft babydoll berbagai motif dan ukuran M-XXXL,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/a962d3bd290c45bbaaa2594860fcdbed~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519043252-74a195/generated_reference.png,https://www.tiktok.com/@keranjang_tiktok08/video/7633400595742756112,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519043252-74a195/motion_source_7633400595742756112.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519043252-74a195/result_dreamface_6a0bed6e6677384c0ffb806e.mp4,look nya kalem #vestwanita #ootdhijab #ootdwanita #dailyoutfit #fyp,dreamface,dreamface-1,4f056a7c-fd35-4a0e-bd77-4c52215f9738,,,,,,,,2026-05-26T04:32:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-19 12:22 WIB,20260519052236-e64a64,COMPLETED,https://www.tiktok.com/@keranjang_tiktok08/video/7640014426376080641,https://www.tiktok.com/view/product/1733742965884617832,Kalea Kemeja Blouse Atasan Batwing Wanita Panjang Kekinian Rayon twill,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/196641f5753349ecb013a94c0feb5682~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519052236-e64a64/generated_reference.png,https://www.tiktok.com/@keranjang_tiktok08/video/7639328850555473169,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519052236-e64a64/motion_source_7639328850555473169.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519052236-e64a64/result_dreamface_6a0bf925f54277614d09cd64.mp4,kemejanya clean bgt #kemejawanita #blousewanita #casualoutfit #fashionwanita #fyp,dreamface,dreamface-1,15156122-f58b-4960-963a-5592d850fcb1,,,,,,,,2026-05-26T05:22:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-19 13:07 WIB,20260519060704-475687,COMPLETED,https://www.tiktok.com/@keranjang_tiktok08/video/7639667402283732240,https://www.tiktok.com/view/product/1732705971762725949,IRIS TOP | Atasan Knit Wanita Korean Top Baju Knit Wanita Lengan Panjang Basic Long Sleeve,https://p16-oec-sg.ibyteimg.com/tos-maliva-i-o3syd03w52-us/ed4ac4ffead74282a2a5247d3336e9bc~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519060704-475687/generated_reference.png,https://www.tiktok.com/@keranjang_tiktok08/video/7627453970226711809,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519060704-475687/motion_source_7627453970226711809.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519060704-475687/result_dreamface_6a0c03f6e8bd3f2279089e6c.mp4,soft korean vibes #knittop #atasanwanita #koreanstyle #ootdhijab #outfitideas,dreamface,dreamface-2,c355da8e-165e-48eb-b3dd-43ea01c59c70,,,,,,,,2026-05-26T06:07:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-19 13:52 WIB,20260519065210-afae2a,UPLOADED,https://www.tiktok.com/@keranjang_tiktok08/video/7636741322648472833,https://www.tiktok.com/view/product/1733344558687160229,Floral Id - Blouse Wanita Peplum Anika Atasa Wanita Kemeja Premium Lengan Panjang Poplin Atasan Casual Oversize Kotak,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/644a521937c54a2d9ca9729e2da4f37e~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519065210-afae2a/generated_reference.png,https://www.tiktok.com/@keranjang_tiktok08/video/7630376090539838736,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519065210-afae2a/motion_source_7630376090539838736.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519065210-afae2a/result_dreamface_6a0c15676677384c0ffb9dfa.mp4,"blouse nya cakep

#fyp #muslimah #outfitideas #ootdhijab #outfittiktok",edd0f61a-2fea-4ab5-9eeb-852d1f1bc3ce,blouse nya cakep #kemejawanita #blousewanita #dailylook #stylecewek #fyp,dreamface,,,,,,,,2026-05-26T06:52:10+00:00,,7 Juni 2026 17:35 WIB,2026-06-07 17:04 WIB,"6a235c59a0f5aeb6f4d80034,6a235c5b84901879669d86b9,6a235c5c556e567c77b99d65","sent,sent,sent",,https://tiktok.com/@yuki528383/video/7648592210065181959,https://tiktok.com/@yuki528383/video/7648592210065181959,https://www.facebook.com/reel/2508953816259331/,https://www.instagram.com/reel/DZR9ggTEhkl/,"tiktok: https://tiktok.com/@yuki528383/video/7648592210065181959
facebook: https://www.facebook.com/reel/2508953816259331/
instagram: https://www.instagram.com/reel/DZR9ggTEhkl/","6a0c2d3d090476fb9936d831,6a1ad2edc687a22dd4413cfb,6a1ab695c687a22dd440cf36",buffer,1,tiktok_product:1733344558687160229,FOUND,https://s.shopee.co.id/AAEZt7kF3h,READY_TO_COMMENT,,,,READY_TO_COMMENT,,,,180,24,6,0,11 Juni 2026 14:38 WIB,LOW_VIEWS_EXPIRED,,,2026-06-13 17:58 WIB,No affiliate: under 200 views after 3 days,,
2026-05-19 14:55 WIB,20260519075530-c83d10,UPLOADED,https://www.tiktok.com/@keranjang_tiktok08/video/7635154809066245377,https://www.tiktok.com/view/product/1732124156861318177,Mybamus X Nabilabyaaa Biyaa Poplin Blouse Atasan Wanita Lengan Panjang Renda Collar,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/fbb42bf7aaba407982695a3e1f6f4a29~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519075530-c83d10/generated_reference.png,https://www.tiktok.com/@keranjang_tiktok08/video/7632637670820269313,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519075530-c83d10/motion_source_7632637670820269313.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519075530-c83d10/result_dreamface_6a0c1f79be459662c627b92f.mp4,jatuhnya cakep bgt #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,c89e4b03-5c94-4ba7-8497-5e6a8d05bda0,jatuhnya cakep bgt #blousewanita #ootdwanita #dailyoutfit #fyp,dreamface,,,,,,,,2026-05-26T07:55:30+00:00,,8 Juni 2026 13:35 WIB,2026-06-08 12:17 WIB,"6a2559da5205cc790d32b534,6a2559dd74031f4964cfc81c,6a2559dee49e864d495dbde8","sent,sent,sent",,https://tiktok.com/@yuki528383/video/7648889121347210497,https://tiktok.com/@yuki528383/video/7648889121347210497,https://www.facebook.com/reel/2010561276228672/,https://www.instagram.com/reel/DZUBdKIH-U-/,"tiktok: https://tiktok.com/@yuki528383/video/7648889121347210497
facebook: https://www.facebook.com/reel/2010561276228672/
instagram: https://www.instagram.com/reel/DZUBdKIH-U-/","6a0c2d3d090476fb9936d831,6a1ad2edc687a22dd4413cfb,6a1ab695c687a22dd440cf36",buffer,1,tiktok_product:1732124156861318177,FOUND,https://s.shopee.co.id/4AxOkH3qIi,READY_TO_COMMENT,,,,READY_TO_COMMENT,,,,67,10,4,0,12 Juni 2026 08:58 WIB,LOW_VIEWS_EXPIRED,,,2026-06-13 17:58 WIB,No affiliate: under 200 views after 3 days,,
2026-05-19 16:17 WIB,20260519091728-212561,UPLOADED,https://www.tiktok.com/@keranjang_tiktok08/video/7635250587063405840,https://www.tiktok.com/view/product/1732854925877871837,Elara Blouse Kemeja Motif Salur Bordir Kancing Baju Atasan Wanita Garis Panjang Muslim Santai Nyaman Simpel Basic Lengan Panjang Viral 2025 Shakila,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/3d0db90bc3c348f0876b4acf24518f53~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519091728-212561/generated_reference.png,https://www.tiktok.com/@keranjang_tiktok08/video/7634079946700328208,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519091728-212561/motion_source_7634079946700328208.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519091728-212561/result_dreamface_6a0c33effd051a2a2a89ee62.mp4,"bordirnya manis bgt #fyp #muslimah #outfitideas #ootdhijab #outfittiktok

Link Shopee: https://s.shopee.co.id/5VSppAOyeb",3fcf88ee-bfb0-4ea0-a1bd-41be487f0db7,bordirnya manis bgt #blousebordir #bordir #kemejawanita #blousewanita #ootdhijab,dreamface,,,,,,,,2026-05-26T09:17:28+00:00,,10 Juni 2026 17:35 WIB,2026-06-10 16:57 WIB,"6a2750c0402cccd85f573fa3,6a2750c3bdb07dfdeff7c640,6a2750c5767a9a2895c370da","sent,sent,sent",,https://tiktok.com/@yuki528383/video/7649703593762721041,https://tiktok.com/@yuki528383/video/7649703593762721041,https://www.facebook.com/reel/2203695617031545/,https://www.instagram.com/reel/DZZrF3Xj5fQ/,"tiktok: https://tiktok.com/@yuki528383/video/7649703593762721041
facebook: https://www.facebook.com/reel/2203695617031545/
instagram: https://www.instagram.com/reel/DZZrF3Xj5fQ/","6a0c2d3d090476fb9936d831,6a1ad2edc687a22dd4413cfb,6a1ab695c687a22dd440cf36",buffer,1,tiktok_product:1732854925877871837,FOUND,https://s.shopee.co.id/5VSppAOyeb,NOT_USED_CAPTION_ONLY,,,,NOT_USED_CAPTION_ONLY,,,,114,11,2,0,2026-06-13 14:59 WIB,,,,,Affiliate link appended to Buffer caption; do not use FB/IG comments,,
2026-05-19 18:10 WIB,20260519111014-f55989,COMPLETED,https://www.tiktok.com/@keranjang_tiktok08/video/7627721282095779073,https://www.tiktok.com/view/product/1734446244004922896,TAMARA BLOUSE BORDIR RAYON TWILL,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/4526f496011c4f8589afd54e721c24b9~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519111014-f55989/generated_reference.png,https://www.tiktok.com/@keranjang_tiktok08/video/7631818011103612176,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519111014-f55989/motion_source_7631818011103612176.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519111014-f55989/result_dreamface_6a0c4a0ffd051a2a2a89fe84.mp4,bordirnya cakep sih #blousebordir #bordir #blousewanita #ootdhijab #outfitideas,dreamface,dreamface-2,e64e28c1-5323-465f-bb78-5a522782fd39,,,,,,,,2026-05-26T11:10:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-19 21:14 WIB,20260519141422-8405d7,READY_TO_UPLOAD,https://www.tiktok.com/@keranjang_tiktok08/video/7637112339778653457,https://www.tiktok.com/view/product/1734368547913106950,Bytantisa - Cardigan Crop Flower Bordir Premium Cute Sabila,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/8d97753e720d43938a9f865ffbfde80c~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519141422-8405d7/generated_reference.png,https://www.tiktok.com/@keranjang_tiktok08/video/7621554380449320208,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519141422-8405d7/motion_source_7621554380449320208.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519141422-8405d7/result_7d718c20-b72e-487e-801c-eb58be290102.mp4,buat luaran cakep #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,7d718c20-b72e-487e-801c-eb58be290102,buat luaran cakep #blousebordir #bordir #outerwanita #dailylook #stylecewek,magnific,,https://cdn-magnific.freepik.com/kling_7d718c20-b72e-487e-801c-eb58be290102.mp4?token=exp=1779204278~hmac=92fc0d2f8da4e87891f13399e5316e01b25bdf59b75ecec931151126cdde0874,,,,,,2026-05-26T14:14:22+00:00,manual ready by Naufal,8 Juni 2026 19:20 WIB,2026-06-08 19:08 WIB,"6a2559fa32bfe18df58ab62b,6a2559fbe49e864d495dbe65,6a2559fd32bfe18df58ab64f","sent,sent,sent",,https://tiktok.com/@yuki528383/video/7648995254758083847,https://tiktok.com/@yuki528383/video/7648995254758083847,https://www.facebook.com/reel/1683204726340575/,https://www.instagram.com/reel/DZUwl8NHLPP/,"tiktok: https://tiktok.com/@yuki528383/video/7648995254758083847
facebook: https://www.facebook.com/reel/1683204726340575/
instagram: https://www.instagram.com/reel/DZUwl8NHLPP/","6a0c2d3d090476fb9936d831,6a1ad2edc687a22dd4413cfb,6a1ab695c687a22dd440cf36",buffer,1,tiktok_product:1734368547913106950,FOUND,https://s.shopee.co.id/8fPo6cO8w1,READY_TO_COMMENT,,,,READY_TO_COMMENT,,,,220,46,2,0,9 Juni 2026 08:23 WIB,MATCH_STRONG,93,"cropped brown knit cardigan matches ivory trim, front buttons, round neckline, rib cuffs, and left flower embroidery",9 Juni 2026 08:25 WIB,Add affiliate product link to TikTok VT,,
2026-05-19 22:01 WIB,20260519150114-787c0a,COMPLETED,https://www.tiktok.com/@keranjang_tiktok08/video/7637784835389476097,https://www.tiktok.com/view/product/1734970180507830128,Kiyana Cirebon Cloth - Fiora Ribbon Collar Top / Collar Knit Top / Ribbon Knit Top /,https://p16-oec-sg.ibyteimg.com/tos-maliva-i-o3syd03w52-us/fc7d33cad5364b8b8730fd5b3e7a4668~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519150114-787c0a/generated_reference.png,https://www.tiktok.com/@keranjang_tiktok08/video/7638901955653307649,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519150114-787c0a/motion_source_7638901955653307649.mp4,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260519150114-787c0a/result_eee38142-ac22-4389-802a-b7bef82a0247.mp4,pita kecilnya manis #knittop #atasanwanita #ribbontop #ootdwanita #dailyoutfit,magnific,magnific-2,eee38142-ac22-4389-802a-b7bef82a0247,,https://cdn-magnific.freepik.com/kling_eee38142-ac22-4389-802a-b7bef82a0247.mp4?token=exp=1779206883~hmac=bb14cbdcea5e2b2c3bd47eee3195797b6155519e2c200e5a204968ececbd2bbf,,,,,,2026-05-26T15:01:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
